# Tiempo Datos
2.537777777777778035e-02 -9.670780109444792050e-01
2.542222222222222452e-02 2.003133853979272017e-02
2.546666666666666870e-02 1.284015129607775751e+00
2.551111111111111288e-02 -1.801020486183398051e+00
2.555555555555555705e-02 -5.092612818617554549e-01
2.560000000000000123e-02 -9.893267056184715802e-01
2.564444444444444540e-02 9.352770444275267936e-01
2.568888888888888958e-02 -4.041478564847709176e-01
2.573333333333333375e-02 -3.206351655499287134e-01
2.577777777777777793e-02 -6.710787708117588179e-02
2.582222222222222210e-02 5.950726238619672426e-01
2.586666666666666628e-02 -2.428734630655515758e-01
2.591111111111111392e-02 -2.896792873434291149e+00
2.595555555555555810e-02 6.924952053740054403e-01
2.600000000000000228e-02 5.880578928085513635e-01
2.604444444444444645e-02 -7.069598131046406220e-02
2.608888888888889063e-02 -9.353629688125506547e-01
2.613333333333333480e-02 5.002808625690418065e-01
2.617777777777777898e-02 5.275618828915608072e-01
2.622222222222222315e-02 -3.218824361712769866e-01
2.626666666666666733e-02 -6.875842488666425445e-02
2.631111111111111150e-02 -7.823623533952599463e-01
2.635555555555555568e-02 -3.097533292701429297e-02
2.639999999999999986e-02 -1.402997466975830276e+00
2.644444444444444403e-02 5.645673293427388995e-01
2.648888888888889168e-02 -7.973048386996057779e-01
2.653333333333333585e-02 3.849804597506710779e-01
2.657777777777778003e-02 -1.259273426191929168e+00
2.662222222222222420e-02 -4.435574568733047229e-01
2.666666666666666838e-02 3.582000602655802113e-02
2.671111111111111255e-02 -1.514582653076629981e+00
2.675555555555555673e-02 2.610713076792179899e-01
2.680000000000000090e-02 -2.334193220910144584e-01
2.684444444444444508e-02 -1.596824617795848944e+00
2.688888888888888926e-02 -1.157909299413954374e+00
2.693333333333333343e-02 7.502539514262027698e-01
2.697777777777777761e-02 1.040488806016250711e+00
2.702222222222222525e-02 1.282167680987691960e-02
2.706666666666666943e-02 5.492881703023448914e-01
2.711111111111111360e-02 3.681645113511143319e-01
2.715555555555555778e-02 4.737370706180812352e-01
2.720000000000000195e-02 1.429889789284112700e+00
2.724444444444444613e-02 -1.363302366436004887e+00
2.728888888888889031e-02 8.199455721889801207e-01
2.733333333333333448e-02 -2.387367465990639093e-01
2.737777777777777866e-02 -8.120079237755559176e-02
2.742222222222222283e-02 -1.594070892861982891e-01
2.746666666666666701e-02 -2.325214071287704243e-01
2.751111111111111118e-02 -1.083788842134788988e+00
2.755555555555555536e-02 3.255267634706233704e-01
2.760000000000000300e-02 1.812909388726484661e+00
2.764444444444444718e-02 8.561070709772017340e-02
2.768888888888889135e-02 1.401346390425578237e-01
2.773333333333333553e-02 -5.460048157738195407e-01
2.777777777777777971e-02 2.359280270918745481e-02
2.782222222222222388e-02 6.070054938238182984e-01
2.786666666666666806e-02 -2.296330605417897797e-01
2.791111111111111223e-02 -3.134257520007319719e-01
2.795555555555555641e-02 5.434103374382415197e-01
2.800000000000000058e-02 -7.780928621529148437e-01
2.804444444444444476e-02 3.921732501472463550e-01
2.808888888888888893e-02 9.597617436080956299e-01
2.813333333333333311e-02 1.499150422046671149e+00
2.817777777777778075e-02 4.858042074028423585e-02
2.822222222222222493e-02 1.506318832001955821e+00
2.826666666666666911e-02 1.172889262294245727e+00
2.831111111111111328e-02 -8.579768585768451361e-01
2.835555555555555746e-02 -1.079947698515913546e+00
2.840000000000000163e-02 -1.672191652421933794e-01
2.844444444444444581e-02 1.166432255957384534e+00
2.848888888888888998e-02 6.496068074432724548e-02
2.853333333333333416e-02 -4.636603072311740181e-01
2.857777777777777833e-02 1.688988632779673260e+00
2.862222222222222251e-02 4.233967862356132206e-01
2.866666666666666669e-02 -2.184356485833562900e+00
2.871111111111111086e-02 4.531425572382504208e-01
2.875555555555555851e-02 6.557653388205656464e-01
2.880000000000000268e-02 3.610748274054927376e-01
2.884444444444444686e-02 5.849183803089034184e-01
2.888888888888889103e-02 6.766943984398504641e-02
2.893333333333333521e-02 -1.183713387538094297e+00
2.897777777777777938e-02 -2.362854200101063007e-01
2.902222222222222356e-02 -8.114624403514998363e-01
2.906666666666666773e-02 -7.988541095654628776e-01
2.911111111111111191e-02 -1.129449424668423463e+00
2.915555555555555609e-02 5.858388206225271233e-01
2.920000000000000026e-02 2.309753604640039648e-01
2.924444444444444444e-02 -3.153579738539422084e-01
2.928888888888888861e-02 -5.168036752219138386e-01
2.933333333333333626e-02 1.088367042864314405e-01
2.937777777777778043e-02 1.211178790560770269e+00
2.942222222222222461e-02 -1.872508700334102549e+00
2.946666666666666878e-02 5.083051915553264966e-01
2.951111111111111296e-02 -4.145629416919190402e-01
2.955555555555555713e-02 -1.753717741679914344e+00
2.960000000000000131e-02 -1.815117196256417209e+00
2.964444444444444549e-02 -7.824811076916882158e-01
2.968888888888888966e-02 3.495271610060487477e-01
2.973333333333333384e-02 5.227944805126368832e-01
2.977777777777777801e-02 -8.095373589472799614e-01
2.982222222222222219e-02 1.146176601559826924e+00
2.986666666666666636e-02 1.551849235647955405e+00
2.991111111111111401e-02 5.246611890052645943e-01
2.995555555555555818e-02 -4.631204595372886978e-01
3.000000000000000236e-02 1.252407739693472077e+00
3.004444444444444653e-02 8.830893438449678445e-01
3.008888888888889071e-02 9.948049020285248956e-01
3.013333333333333489e-02 -5.293635888942073153e-01
3.017777777777777906e-02 -2.707753067452603357e+00
3.022222222222222324e-02 2.243292570831905142e+00
3.026666666666666741e-02 -1.484677979342986953e+00
3.031111111111111159e-02 9.012999370013966005e-02
3.035555555555555576e-02 2.506339828401165093e+00
3.039999999999999994e-02 4.558664187282081004e-01
3.044444444444444758e-02 1.074230098430311475e+00
3.048888888888889176e-02 -1.377720201440432835e+00
3.053333333333333593e-02 -1.653299059556487594e+00
3.057777777777778011e-02 -4.086445818733082103e-01
3.062222222222222429e-02 1.214497050699749892e+00
3.066666666666666846e-02 -2.228142304457120249e-01
3.071111111111111264e-02 -6.715144045984071663e-01
3.075555555555555681e-02 3.207747075928805702e-01
3.080000000000000099e-02 1.204426942781841259e+00
3.084444444444444516e-02 -1.322765359041497168e+00
3.088888888888888934e-02 -1.088686225694518228e+00
3.093333333333333351e-02 -6.671317414047090999e-01
3.097777777777777769e-02 1.215855452390770086e+00
3.102222222222222534e-02 3.557169917290423644e-01
3.106666666666666951e-02 2.252726091619435600e+00
3.111111111111111369e-02 1.056694452965255104e+00
3.115555555555555786e-02 8.482843082542523838e-02
3.120000000000000204e-02 1.384675164489844512e+00
3.124444444444444621e-02 3.307668996630082070e-01
3.128888888888889386e-02 -5.859800595333791717e-01
3.133333333333333803e-02 7.985863924735248087e-01
3.137777777777778221e-02 -5.780459974586737992e-01
3.142222222222222638e-02 -1.724484795900135259e-01
3.146666666666667056e-02 1.445398142348135462e+00
3.151111111111111474e-02 1.599964945082121837e-02
3.155555555555555891e-02 -6.861956945471902047e-01
3.160000000000000309e-02 -3.477285699108915717e-01
3.164444444444444726e-02 1.138062011212537694e+00
3.168888888888889144e-02 -4.366080645500273194e-01
3.173333333333333561e-02 -2.712781718138042031e-01
3.177777777777777979e-02 -3.950411117064035471e-01
3.182222222222222396e-02 2.988349656802563037e-01
3.186666666666666814e-02 -2.709235512894000442e-01
3.191111111111111232e-02 -1.487614203986270534e+00
3.195555555555555649e-02 -7.733045589756613047e-01
3.200000000000000067e-02 -8.192592149326843876e-01
3.204444444444444484e-02 1.356501564401653370e+00
3.208888888888888902e-02 9.255074889526085924e-01
3.213333333333333319e-02 6.997430105295319169e-01
3.217777777777777737e-02 -3.932255805860006004e-01
3.222222222222222154e-02 -7.040107746221121454e-01
3.226666666666666572e-02 -3.960898745564798151e-01
3.231111111111110989e-02 -9.408064827868011237e-01
3.235555555555555407e-02 2.607918840858796994e+00
3.239999999999999825e-02 -2.134959428833346440e+00
3.244444444444444936e-02 6.740134695623367644e-01
3.248888888888889354e-02 -1.174905699936083847e+00
3.253333333333333771e-02 4.943722688673504728e-03
3.257777777777778189e-02 -8.790751556746003725e-01
3.262222222222222606e-02 -1.069063642560823757e+00
3.266666666666667024e-02 -1.031993483477346096e+00
3.271111111111111441e-02 1.862825437142966223e+00
3.275555555555555859e-02 -2.551370057549509629e-02
3.280000000000000276e-02 -6.585930580304762971e-01
3.284444444444444694e-02 6.625294956227074650e-01
3.288888888888889112e-02 1.167242255833657594e-01
3.293333333333333529e-02 8.260400382351110737e-01
3.297777777777777947e-02 -1.718620016746864154e+00
3.302222222222222364e-02 4.088699004012980032e-01
3.306666666666666782e-02 8.775891902782386733e-01
3.311111111111111199e-02 -1.557076576168864079e+00
3.315555555555555617e-02 5.523433697247841501e-01
3.320000000000000034e-02 1.799955041131522160e+00
3.324444444444444452e-02 8.854016466434375121e-02
3.328888888888888870e-02 9.244272255484523582e-01
3.333333333333333287e-02 7.732141842105533236e-01
3.337777777777777705e-02 -6.052404892736935604e-01
3.342222222222222122e-02 1.416524502189649148e-01
3.346666666666666540e-02 -1.465489450670864224e+00
3.351111111111110957e-02 -3.501791910793281559e-01
3.355555555555555375e-02 3.664294522147157340e-01
3.360000000000000486e-02 8.234586517300814812e-01
3.364444444444444904e-02 1.245860176352364401e-01
3.368888888888889321e-02 8.195724147164489271e-01
3.373333333333333739e-02 -1.003703674258619394e+00
3.377777777777778156e-02 -2.881815643696786222e-03
3.382222222222222574e-02 1.177068338898892425e-01
3.386666666666666992e-02 1.947629760940307264e+00
3.391111111111111409e-02 -1.165179984636233734e-01
3.395555555555555827e-02 -4.017587540096431709e-01
3.400000000000000244e-02 1.182174210354096089e-01
3.404444444444444662e-02 -8.226398433180227565e-01
3.408888888888889079e-02 2.888339503299230393e-01
3.413333333333333497e-02 -2.693695160096141183e-01
3.417777777777777914e-02 -1.696037144460642354e+00
3.422222222222222332e-02 3.630766348168214946e-02
3.426666666666666750e-02 -2.230459560631269655e-01
3.431111111111111167e-02 -1.538324124501203372e+00
3.435555555555555585e-02 2.656618333797025611e-02
3.440000000000000002e-02 1.582656585342637756e+00
3.444444444444444420e-02 6.142037860395087590e-01
3.448888888888888837e-02 7.044257784265991473e-01
3.453333333333333255e-02 -1.249400454257944881e+00
3.457777777777777672e-02 5.685914678429005997e-01
3.462222222222222090e-02 2.397386541360352341e-01
3.466666666666666508e-02 6.199294354449481625e-01
3.471111111111111619e-02 5.131070979785190556e-01
3.475555555555556037e-02 -1.269708810979286007e+00
3.480000000000000454e-02 4.826370461374226983e-02
3.484444444444444872e-02 -6.686145749116383374e-01
3.488888888888889289e-02 3.876313257299350556e-02
3.493333333333333707e-02 -8.089635823839300688e-01
3.497777777777778124e-02 1.400497009953546534e+00
3.502222222222222542e-02 -7.713572623784206161e-01
3.506666666666666959e-02 -8.117393578580280877e-01
3.511111111111111377e-02 1.613760713156391358e-01
3.515555555555555795e-02 -9.907233405043311958e-01
3.520000000000000212e-02 -3.387023070974354289e-01
3.524444444444444630e-02 -7.444191291082609130e-01
3.528888888888889047e-02 1.496301216427478487e+00
3.533333333333333465e-02 8.705158788515141577e-01
3.537777777777777882e-02 2.682465277711536950e-02
3.542222222222222300e-02 -3.073415375993406862e-01
3.546666666666666717e-02 1.024373700967122325e+00
3.551111111111111135e-02 4.882399713973827882e-01
3.555555555555555552e-02 5.806673376897376615e-01
3.559999999999999970e-02 5.600097923437556691e-02
3.564444444444444388e-02 -1.606459281587584886e+00
3.568888888888888805e-02 -3.111845633828351498e-02
3.573333333333333223e-02 -4.515663581148970374e-01
3.577777777777777640e-02 7.255541286702111847e-01
3.582222222222222058e-02 1.091915845976183075e+00
3.586666666666667169e-02 -5.783038059353857729e-01
3.591111111111111587e-02 5.476055714397340957e-01
3.595555555555556004e-02 1.814671710103683777e+00
3.600000000000000422e-02 -5.893483515493899150e-01
3.604444444444444839e-02 1.759857051479130519e+00
3.608888888888889257e-02 -7.750803031603483717e-01
3.613333333333333675e-02 1.000348268839838239e-01
3.617777777777778092e-02 6.549828580733764449e-02
3.622222222222222510e-02 8.771092744977164457e-02
3.626666666666666927e-02 -7.618985763864144500e-01
3.631111111111111345e-02 -5.158368878319952167e-01
3.635555555555555762e-02 -5.928080030853553062e-01
3.640000000000000180e-02 4.014402674162225737e-01
3.644444444444444597e-02 4.040775011250451465e-01
3.648888888888889015e-02 2.299550763294022637e+00
3.653333333333333433e-02 1.444158817602420486e+00
3.657777777777777850e-02 -4.371107117771200201e-01
3.662222222222222268e-02 3.971642089856757263e-01
3.666666666666666685e-02 1.068973985074471056e+00
3.671111111111111103e-02 1.020185924699867630e-01
3.675555555555555520e-02 1.335310782644483218e-03
3.679999999999999938e-02 1.221113148440736290e-01
3.684444444444444355e-02 9.373718499741220400e-01
3.688888888888888773e-02 -7.786670817974912229e-01
3.693333333333333190e-02 -2.564584327130460251e-01
3.697777777777777608e-02 5.392011558202585153e-01
3.702222222222222719e-02 3.797714416748335098e-01
3.706666666666667137e-02 3.074628779202326356e-01
3.711111111111111555e-02 -3.023659069815591849e-01
3.715555555555555972e-02 1.039525587560318209e+00
3.720000000000000390e-02 2.200411987079752940e+00
3.724444444444444807e-02 4.725125818983318959e-01
3.728888888888889225e-02 -1.275268535609814236e-01
3.733333333333333642e-02 8.209423126030193085e-01
3.737777777777778060e-02 -4.743790168362800874e-01
3.742222222222222477e-02 -6.853857035509923756e-01
3.746666666666666895e-02 9.666383956868446203e-02
3.751111111111111313e-02 -2.519391656100599786e+00
3.755555555555555730e-02 -1.090996063211092215e+00
3.760000000000000148e-02 -2.854587887028424698e-01
3.764444444444444565e-02 -1.291337576396428544e+00
3.768888888888888983e-02 -9.710441532983692392e-01
3.773333333333333400e-02 -3.756022651573098226e-01
3.777777777777777818e-02 -1.582272636101026864e+00
3.782222222222222235e-02 -3.458330877197617337e-01
3.786666666666666653e-02 -4.754859343389077342e-01
3.791111111111111071e-02 8.473443534004421185e-02
3.795555555555555488e-02 1.213057733883231570e+00
3.799999999999999906e-02 2.309220805571950419e-01
3.804444444444444323e-02 7.902313489220572085e-02
3.808888888888888741e-02 1.569585134490008027e-01
3.813333333333333852e-02 2.844392723633611952e-01
3.817777777777778270e-02 -9.601502080125560168e-01
3.822222222222222687e-02 -5.864543371060107479e-02
3.826666666666667105e-02 3.644220950464444053e-01
3.831111111111111522e-02 -1.315548650916668061e+00
3.835555555555555940e-02 9.204042537075922681e-01
3.840000000000000357e-02 1.135666890047452915e+00
3.844444444444444775e-02 -5.775460781455470372e-01
3.848888888888889193e-02 -1.879692918313160266e-01
3.853333333333333610e-02 -8.252837146792677547e-01
3.857777777777778028e-02 7.518247840077518784e-01
3.862222222222222445e-02 -1.009240766366398034e+00
3.866666666666666863e-02 -1.709587155418068605e-01
3.871111111111111280e-02 -8.078652819301550547e-01
3.875555555555555698e-02 1.015447962139331695e-01
3.880000000000000115e-02 -1.744103292218201817e+00
3.884444444444444533e-02 1.376122653045913857e+00
3.888888888888888951e-02 -9.154108061804342444e-01
3.893333333333333368e-02 1.086244890226637227e-01
3.897777777777777786e-02 -1.642594658494637982e-01
3.902222222222222203e-02 -7.143175702534809712e-01
3.906666666666666621e-02 -8.404502378844020960e-01
3.911111111111111038e-02 9.832609983222521111e-01
3.915555555555555456e-02 -4.792459787760236511e-01
3.919999999999999873e-02 3.170965666600100707e-01
3.924444444444444291e-02 -7.560391229308096595e-01
3.928888888888889402e-02 -6.021926715952421461e-01
3.933333333333333820e-02 5.167665300819469509e-01
3.937777777777778238e-02 9.744581224044468470e-01
3.942222222222222655e-02 -1.317368985713364693e-01
3.946666666666667073e-02 -1.378810854653417683e+00
3.951111111111111490e-02 2.040594250343553462e+00
3.955555555555555908e-02 -8.143823390524246308e-01
3.960000000000000325e-02 -1.499891982313290573e+00
