# Tiempo Datos
2.533333333333333617e-02 -8.056265075393678199e-01
2.537777777777778035e-02 -1.118311924321632178e+00
2.542222222222222452e-02 -1.310540115414123297e-01
2.546666666666666870e-02 1.133079879559721892e+00
2.551111111111111288e-02 -1.951804101481602105e+00
2.555555555555555705e-02 -6.598917297294979445e-01
2.560000000000000123e-02 -1.139802455426774053e+00
2.564444444444444540e-02 7.849575212405001112e-01
2.568888888888888958e-02 -5.543096265713008952e-01
2.573333333333333375e-02 -4.706376581547914162e-01
2.577777777777777793e-02 -2.169495699366489894e-01
2.582222222222222210e-02 4.453932508947973101e-01
2.586666666666666628e-02 -3.923889981496367363e-01
2.591111111111111392e-02 -3.046143054799926642e+00
2.595555555555555810e-02 5.433118913875196743e-01
2.600000000000000228e-02 4.390429576720425442e-01
2.604444444444444645e-02 -2.195410283312132504e-01
2.608888888888889063e-02 -1.084036620671934514e+00
2.613333333333333480e-02 3.517801106813582823e-01
2.617777777777777898e-02 3.792355335355867552e-01
2.622222222222222315e-02 -4.700328827008747878e-01
2.626666666666666733e-02 -2.167314705755386262e-01
2.631111111111111150e-02 -9.301565025243212492e-01
2.635555555555555568e-02 -1.785890920873291488e-01
2.639999999999999986e-02 -1.550429345083480959e+00
2.644444444444444403e-02 4.173188210318354852e-01
2.648888888888889168e-02 -9.443684908242938603e-01
2.653333333333333585e-02 2.381031478323121231e-01
2.657777777777778003e-02 -1.405962916267899265e+00
2.662222222222222420e-02 -5.900576458695396820e-01
2.666666666666666838e-02 -1.104894050659278315e-01
2.671111111111111255e-02 -1.660699811869263298e+00
2.675555555555555673e-02 1.151478731400921579e-01
2.680000000000000090e-02 -3.791475628799227393e-01
2.684444444444444508e-02 -1.742356197809230567e+00
2.688888888888888926e-02 -1.303242754112315716e+00
2.693333333333333343e-02 6.051200840821666649e-01
2.697777777777777761e-02 8.955559855513239853e-01
2.702222222222222525e-02 -1.319086397799670574e-01
2.706666666666666943e-02 4.047618120404974928e-01
2.711111111111111360e-02 2.238435633129106928e-01
2.715555555555555778e-02 3.296229821277380512e-01
2.720000000000000195e-02 1.285984007080293035e+00
2.724444444444444613e-02 -1.506998398214272061e+00
2.728888888888889031e-02 6.764607323616231849e-01
2.733333333333333448e-02 -3.820089555778202195e-01
2.737777777777777866e-02 -2.242589342516403406e-01
2.742222222222222283e-02 -3.022497304550700314e-01
2.746666666666666701e-02 -3.751471166612838637e-01
2.751111111111111118e-02 -1.226196191783019085e+00
2.755555555555555536e-02 1.833391992576012541e-01
2.760000000000000300e-02 1.670943032788857252e+00
2.764444444444444718e-02 -5.613302044875711355e-02
2.768888888888889135e-02 -1.385042735095726001e-03
2.773333333333333553e-02 -6.872990371566635170e-01
2.777777777777777971e-02 -1.174745464181114751e-01
2.782222222222222388e-02 4.661664260340307453e-01
2.786666666666666806e-02 -3.702424407043429233e-01
2.791111111111111223e-02 -4.538040410520010615e-01
2.795555555555555641e-02 4.032645401632468096e-01
2.800000000000000058e-02 -9.180047698190454408e-01
2.804444444444444476e-02 2.524966270768724264e-01
2.808888888888888893e-02 8.203217972614217368e-01
2.813333333333333311e-02 1.359948541679484313e+00
2.817777777777778075e-02 -9.038200727694681302e-02
2.822222222222222493e-02 1.367597239806713549e+00
2.826666666666666911e-02 1.034409886481518104e+00
2.831111111111111328e-02 -9.962126403710661604e-01
2.835555555555555746e-02 -1.217938511593150919e+00
2.840000000000000163e-02 -3.049636378544204329e-01
2.844444444444444581e-02 1.028935492594854173e+00
2.848888888888888998e-02 -7.228700756000490391e-02
2.853333333333333416e-02 -6.006575576577884990e-01
2.857777777777777833e-02 1.552243180048560767e+00
2.862222222222222251e-02 2.869044880033463918e-01
2.866666666666666669e-02 -2.320594275790741623e+00
2.871111111111111086e-02 3.171606262926887632e-01
2.875555555555555851e-02 5.200406145708678096e-01
2.880000000000000268e-02 2.256086544711037867e-01
2.884444444444444686e-02 4.497121002319925398e-01
2.888888888888889103e-02 -6.727560892298173334e-02
2.893333333333333521e-02 -1.318395869644734208e+00
2.897777777777777938e-02 -3.707040032204534374e-01
2.902222222222222356e-02 -9.456157955562913831e-01
2.906666666666666773e-02 -9.327409107943778199e-01
2.911111111111111191e-02 -1.263068349102275389e+00
2.915555555555555609e-02 4.524890926396464286e-01
2.920000000000000026e-02 9.789614541262710301e-02
2.924444444444444444e-02 -4.481653626807080570e-01
2.928888888888888861e-02 -6.493379277303881203e-01
2.933333333333333626e-02 -2.342310502145216952e-02
2.937777777777778043e-02 1.079194728112489177e+00
2.942222222222222461e-02 -2.004215715498915085e+00
2.946666666666666878e-02 3.768765208508927378e-01
2.951111111111111296e-02 -5.457119740177823752e-01
2.955555555555555713e-02 -1.884585844979447700e+00
2.960000000000000131e-02 -1.945703083163958791e+00
2.964444444444444549e-02 -9.127834941352918063e-01
2.968888888888888966e-02 2.195095557930452634e-01
2.973333333333333384e-02 3.930629339800916222e-01
2.977777777777777801e-02 -9.389815726777852589e-01
2.982222222222222219e-02 1.017020991413244646e+00
2.986666666666666636e-02 1.422983496516106117e+00
2.991111111111111401e-02 3.960865849565601837e-01
2.995555555555555818e-02 -5.914026678081107935e-01
3.000000000000000236e-02 1.124419184510368153e+00
3.004444444444444653e-02 7.553956956633383069e-01
3.008888888888889071e-02 8.674074113549179454e-01
3.013333333333333489e-02 -6.564636749715314634e-01
3.017777777777777906e-02 -2.834554505274702318e+00
3.022222222222222324e-02 2.116791021483675372e+00
3.026666666666666741e-02 -1.610878403449933716e+00
3.031111111111111159e-02 -3.576807186022112894e-02
3.035555555555555576e-02 2.380745351219750283e+00
3.039999999999999994e-02 3.305767562743739951e-01
3.044444444444444758e-02 9.492464735582356594e-01
3.048888888888889176e-02 -1.502396569381712732e+00
3.053333333333333593e-02 -1.777666954733706284e+00
3.057777777777778011e-02 -5.327027919795545019e-01
3.062222222222222429e-02 1.090749734434500073e+00
3.066666666666666846e-02 -3.462494476473099714e-01
3.071111111111111264e-02 -7.946363210714987302e-01
3.075555555555555681e-02 1.979672899449674561e-01
3.080000000000000099e-02 1.081935218477265259e+00
3.084444444444444516e-02 -1.444940199073371678e+00
3.088888888888888934e-02 -1.210542994123351646e+00
3.093333333333333351e-02 -7.886692545093662021e-01
3.097777777777777769e-02 1.094638374712091355e+00
3.102222222222222534e-02 2.348215259487319018e-01
3.106666666666666951e-02 2.132153410570443608e+00
3.111111111111111369e-02 9.364457258311158494e-01
3.115555555555555786e-02 -3.509517686967038308e-02
3.120000000000000204e-02 1.265077838088765949e+00
3.124444444444444621e-02 2.114970127318780146e-01
3.128888888888889386e-02 -7.049213525074449205e-01
3.133333333333333803e-02 6.799748442451023500e-01
3.137777777777778221e-02 -6.963266538610828338e-01
3.142222222222222638e-02 -2.903971008038667700e-01
3.146666666666667056e-02 1.327782695957983039e+00
3.151111111111111474e-02 -1.012814862173993524e-01
3.155555555555555891e-02 -8.031413873416283211e-01
3.160000000000000309e-02 -4.643376914354916396e-01
3.164444444444444726e-02 1.021790585588673084e+00
3.168888888888889144e-02 -5.525406734167291889e-01
3.173333333333333561e-02 -3.868708468506465437e-01
3.177777777777777979e-02 -5.102927396336285337e-01
3.182222222222222396e-02 1.839254943403099418e-01
3.186666666666666814e-02 -3.854897603756082813e-01
3.191111111111111232e-02 -1.601836048972536952e+00
3.195555555555555649e-02 -8.871809418450402607e-01
3.200000000000000067e-02 -9.327890415064382656e-01
3.204444444444444484e-02 1.243319384455154886e+00
3.208888888888888902e-02 8.126740421090423716e-01
3.213333333333333319e-02 5.872593793998259759e-01
3.217777777777777737e-02 -5.053583172644099397e-01
3.222222222222222154e-02 -8.157915419939713031e-01
3.226666666666666572e-02 -5.075176016573570426e-01
3.231111111111110989e-02 -1.051880102551673968e+00
3.235555555555555407e-02 2.497200391587007129e+00
3.239999999999999825e-02 -2.245321648371402024e+00
3.244444444444444936e-02 5.640085350738091030e-01
3.248888888888889354e-02 -1.284552297992527237e+00
3.253333333333333771e-02 -1.043434914946926445e-01
3.257777777777778189e-02 -9.880019424937344086e-01
3.262222222222222606e-02 -1.177628962482630826e+00
3.266666666666667024e-02 -1.140196300934961604e+00
3.271111111111111441e-02 1.754986153742058574e+00
3.275555555555555859e-02 -1.329884223095919860e-01
3.280000000000000276e-02 -7.657021944780862954e-01
3.284444444444444694e-02 5.557869640828729807e-01
3.288888888888889112e-02 1.034931456629935298e-02
3.293333333333333529e-02 7.200337593416528126e-01
3.297777777777777947e-02 -1.824256655937829930e+00
3.302222222222222364e-02 3.036039044620014171e-01
3.306666666666666782e-02 7.726948371023817375e-01
3.311111111111111199e-02 -1.661598291114563697e+00
3.315555555555555617e-02 4.481952844233124678e-01
3.320000000000000034e-02 1.696181572828160622e+00
3.324444444444444452e-02 -1.485770335470271673e-02
3.328888888888888870e-02 8.214059370248112391e-01
3.333333333333333287e-02 6.705704503109098935e-01
3.337777777777777705e-02 -7.075056975105769030e-01
3.342222222222222122e-02 3.976673458649516990e-02
3.346666666666666540e-02 -1.566994710861602469e+00
3.351111111111110957e-02 -4.513030371025261167e-01
3.355555555555555375e-02 2.656879749662359180e-01
3.360000000000000486e-02 7.231004937377981667e-01
3.364444444444444904e-02 2.461212524791161690e-02
3.368888888888889321e-02 7.199837301431654124e-01
3.373333333333333739e-02 -1.102906212955369725e+00
3.377777777777778156e-02 -1.016972745548715973e-01
3.382222222222222574e-02 1.927938451307721623e-02
3.386666666666666992e-02 1.849591246679636480e+00
3.391111111111111409e-02 -2.141666562000842378e-01
3.395555555555555827e-02 -4.990166379941828878e-01
3.400000000000000244e-02 2.135122384354860847e-02
3.404444444444444662e-02 -9.191134448699437298e-01
3.408888888888889079e-02 1.927538490652161707e-01
3.413333333333333497e-02 -3.650552165462576659e-01
3.417777777777777914e-02 -1.791327548041183659e+00
3.422222222222222332e-02 -5.858655113386084662e-02
3.426666666666666750e-02 -3.175430939301992495e-01
3.431111111111111167e-02 -1.632423302067983251e+00
3.435555555555555585e-02 -6.713415461452176825e-02
3.440000000000000002e-02 1.489355962074480288e+00
3.444444444444444420e-02 5.213037482757136853e-01
3.448888888888888837e-02 6.119271927311578096e-01
3.453333333333333255e-02 -1.341496725583042560e+00
3.457777777777777672e-02 4.768983689222224265e-01
3.462222222222222090e-02 1.484495813800780772e-01
3.466666666666666508e-02 5.290452383344316223e-01
3.471111111111111619e-02 4.226286217088256469e-01
3.475555555555556037e-02 -1.359780725503813681e+00
3.480000000000000454e-02 -4.140081155796743184e-02
3.484444444444444872e-02 -7.578708604251660486e-01
3.488888888888889289e-02 -5.008409428482209214e-02
3.493333333333333707e-02 -8.974009269018304868e-01
3.497777777777778124e-02 1.312470367140996297e+00
3.502222222222222542e-02 -8.589723884443423163e-01
3.506666666666666959e-02 -8.989421564655359909e-01
3.511111111111111377e-02 7.458640654355352950e-02
3.515555555555555795e-02 -1.077099069403994802e+00
3.520000000000000212e-02 -4.246633024328657080e-01
3.524444444444444630e-02 -8.299645975379619234e-01
3.528888888888889047e-02 1.411172063889611694e+00
3.533333333333333465e-02 7.858038268311725583e-01
3.537777777777777882e-02 -5.746951846539464365e-02
3.542222222222222300e-02 -3.912170521740162554e-01
3.546666666666666717e-02 9.409176145751133591e-01
3.551111111111111135e-02 4.052040803228880717e-01
3.555555555555555552e-02 4.980524046828567197e-01
3.559999999999999970e-02 -2.619223734425048244e-02
3.564444444444444388e-02 -1.688230027771432162e+00
3.568888888888888805e-02 -1.124659825595527157e-01
3.573333333333333223e-02 -5.324899192090677413e-01
3.577777777777777640e-02 6.450552734598768989e-01
3.582222222222222058e-02 1.011842432994189078e+00
3.586666666666667169e-02 -6.579510447611686130e-01
3.591111111111111587e-02 4.683852342770516430e-01
3.595555555555556004e-02 1.735878997685713188e+00
3.600000000000000422e-02 -6.677127205705589708e-01
3.604444444444444839e-02 1.681921740073137661e+00
3.608888888888889257e-02 -8.525858471706470043e-01
3.613333333333333675e-02 2.295975560795144449e-02
3.617777777777778092e-02 -1.114561184184125094e-02
3.622222222222222510e-02 1.149889987006237450e-02
3.626666666666666927e-02 -8.376780419079452589e-01
3.631111111111111345e-02 -5.911831037644297293e-01
3.635555555555555762e-02 -6.677202863593993953e-01
3.640000000000000180e-02 3.269625954044573790e-01
3.644444444444444597e-02 3.300351145103116446e-01
3.648888888888889015e-02 2.225944331738258786e+00
3.653333333333333433e-02 1.370989006291121415e+00
3.657777777777777850e-02 -5.098432421384790914e-01
3.662222222222222268e-02 3.248696157961860620e-01
3.666666666666666685e-02 9.971179807917595062e-01
3.671111111111111103e-02 3.060182433851780723e-02
3.675555555555555520e-02 -6.964157844693558141e-02
3.679999999999999938e-02 5.157494276988904003e-02
3.684444444444444355e-02 8.672766288084278186e-01
3.688888888888888773e-02 -8.483205228052325131e-01
3.693333333333333190e-02 -3.256694688201741683e-01
3.697777777777777608e-02 4.704331448464818544e-01
3.702222222222222719e-02 3.114470715541555190e-01
3.706666666666667137e-02 2.395827598563913252e-01
3.711111111111111555e-02 -3.698011663038032193e-01
3.715555555555555972e-02 9.725357891425369106e-01
3.720000000000000390e-02 2.133868247204537383e+00
3.724444444444444807e-02 4.064154936762062187e-01
3.728888888888889225e-02 -1.931767015498399021e-01
3.733333333333333642e-02 7.557402888945425889e-01
3.737777777777778060e-02 -5.391326367529899466e-01
3.742222222222222477e-02 -7.496903447028966383e-01
3.746666666666666895e-02 3.280874761371180282e-02
3.751111111111111313e-02 -2.582796632969944550e+00
3.755555555555555730e-02 -1.153950363652009425e+00
3.760000000000000148e-02 -3.479618559208458306e-01
3.764444444444444565e-02 -1.353388858147713369e+00
3.768888888888888983e-02 -1.032643101892129600e+00
3.773333333333333400e-02 -4.367483374580073963e-01
3.777777777777777818e-02 -1.642965293530609161e+00
3.782222222222222235e-02 -4.060717962598319186e-01
3.786666666666666653e-02 -5.352701645328444835e-01
3.791111111111111071e-02 2.540520838501601764e-02
3.795555555555555488e-02 1.154184030494019186e+00
3.799999999999999906e-02 1.725044164928659085e-01
3.804444444444444323e-02 2.106202134206362417e-02
3.808888888888888741e-02 9.945445703071174870e-02
3.813333333333333852e-02 2.273927751211284598e-01
3.817777777777778270e-02 -1.016738648609768925e+00
3.822222222222222687e-02 -1.147753247707981733e-01
3.826666666666667105e-02 3.087512418366131217e-01
3.831111111111111522e-02 -1.370759982543060529e+00
3.835555555555555940e-02 8.656529228158532652e-01
3.840000000000000357e-02 1.081376034458189750e+00
3.844444444444444775e-02 -6.313759884493888030e-01
3.848888888888889193e-02 -2.413377914531045498e-01
3.853333333333333610e-02 -8.781903428100731324e-01
3.857777777777778028e-02 6.993804835878171255e-01
3.862222222222222445e-02 -1.061222287445909185e+00
3.866666666666666863e-02 -2.224770102429202978e-01
3.871111111111111280e-02 -8.589199078076715788e-01
3.875555555555555698e-02 5.095427701128949632e-02
3.880000000000000115e-02 -1.794229271489721000e+00
3.884444444444444533e-02 1.326461642365693416e+00
3.888888888888888951e-02 -9.646064242062639682e-01
3.893333333333333368e-02 5.989468311627604846e-02
3.897777777777777786e-02 -2.125230447703091996e-01
3.902222222222222203e-02 -7.621145119224981279e-01
3.906666666666666621e-02 -8.877801366359353574e-01
3.911111111111111038e-02 9.363985435524595502e-01
3.915555555555555456e-02 -5.256405931019396682e-01
3.919999999999999873e-02 2.711701846373109070e-01
3.924444444444444291e-02 -8.014968853943748028e-01
3.928888888888889402e-02 -6.471814318477606687e-01
3.933333333333333820e-02 4.722471500878487327e-01
3.937777777777778238e-02 9.304084961111163121e-01
3.942222222222222655e-02 -1.753164023270199490e-01
3.946666666666667073e-02 -1.421919871640436872e+00
3.951111111111111490e-02 1.997956079750004665e+00
3.955555555555555908e-02 -8.565493082342094944e-01
